logradouro;numero;complemento;valor_avaliacao;bairro;ano_construcao;area_terreno;area_construida;fracao_ideal;padrao_acabamento;tipo_construcao;tipo_ocupacao;data_transacao;estado_conservacao;tipo_imovel;valores_financiados_sfh;cod_logradouro;latitude;longitude;ano;year;mes_transacao;ano_transacao;idade_imovel;valor_por_m2;tem_financiamento_sfh;categoria_valor;categoria_area;tem_coordenadas
rua cassilandia;67;apto 407 edf praça dos jacarandás;240000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-22;Bom;Apartamento;140000.0;15547;;;2024;2024;7;2024;1;4582.776398701547;1;Medium-Low;Medium;0
rua cassilandia;67;apto 907 edf praça dos jacarandás;249000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-20;Bom;Apartamento;160480.87;15547;;;2024;2024;3;2024;1;4754.630513652855;1;Medium-Low;Medium;0
rua cassilandia;67;apto 907 edf praça dos jacarandás;249000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-26;Bom;Apartamento;160480.87;15547;;;2024;2024;3;2024;1;4754.630513652855;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1003 edf praça dos jacarandás;249000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-26;Bom;Apartamento;152691.96;15547;;;2024;2024;3;2024;1;4754.630513652855;1;Medium-Low;Medium;0
rua cassilandia;67;apto 802 edf praça dos jacarandás;500000.0;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-18;Bom;Apartamento;146762.0;15547;;;2024;2024;7;2024;1;4094.333442515558;1;Medium-High;Large;0
rua cassilandia;67;apto 1005 edf praça dos jacarandás;212537.26;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-10;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;4058.378079052893;0;Low;Medium;0
rua cassilandia;67;apto 1103 edf praça dos jacarandás;251000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-20;Bom;Apartamento;157433.32;15547;;;2024;2024;3;2024;1;4792.820316975368;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1805 edf praça dos jacarandás;244800.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-03;Bom;Apartamento;0.0;15547;;;2024;2024;6;2024;1;4674.431926675577;0;Medium-Low;Medium;0
rua cassilandia;67;apto 1902 edf praça dos jacarandás;474651.54;Varzea;2023;2557.45;109.07;0.00891;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-08;Bom;Apartamento;331843.69;15547;;;2024;2024;4;2024;1;4351.806546254699;1;Medium-High;Large;0
rua cassilandia;67;apto 2001 edf praça dos jacarandás;468000.0;Varzea;2023;2557.45;109.07;0.00891;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-23;Bom;Apartamento;303211.65;15547;;;2024;2024;7;2024;1;4290.822407628129;1;Medium-High;Large;0
rua cassilandia;67;apto 2203 edf praça dos jacarandás;240000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-19;Bom;Apartamento;0.0;15547;;;2024;2024;7;2024;1;4582.776398701547;0;Medium-Low;Medium;0
rua cassilandia;67;apto 2203 edf praça dos jacarandás;227714.17;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-22;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;4348.179683024633;0;Low;Medium;0
rua cassilandia;67;apto 2207 edf praça dos jacarandás;227714.17;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-23;Bom;Apartamento;0.0;15547;;;2024;2024;4;2024;1;4348.179683024633;0;Low;Medium;0
rua cassilandia;67;apto 2305 edf praça dos jacarandás;229026.8;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-10;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;4373.244223792248;0;Medium-Low;Medium;0
rua cassilandia;67;apto 2401 edf praça dos jacarandás;432680.6;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-07;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;3543.0773010153944;0;Medium-High;Large;0
rua cassilandia;67;apto 2407 edf praça dos jacarandás;230347.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-07;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;4398.453312965438;0;Medium-Low;Medium;0
rua cassilandia;67;apto 1106 edf praça dos jacarandás;215000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-12;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;4105.403857170136;0;Low;Medium;0
rua cassilandia;67;apto 1107 edf praça dos jacarandás;213762.4;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-22;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;4081.7720068741646;0;Low;Medium;0
rua cassilandia;67;apto 1505 edf praça dos jacarandás;218734.01;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-07;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;4176.704410922284;0;Low;Medium;0
rua cassilandia;67;apto 1701 edf praça dos jacarandás;489321.78;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-01;Bom;Apartamento;300000.0;15547;;;2024;2024;4;2024;1;4006.8930560104814;1;Medium-High;Large;0
rua cassilandia;67;apto 1701 edf praça dos jacarandás;489321.78;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-01;Bom;Apartamento;300000.0;15547;;;2024;2024;4;2024;1;4006.8930560104814;1;Medium-High;Large;0
rua cassilandia;67;apto 1702 edf praça dos jacarandás;526300.0;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-06;Bom;Apartamento;0.0;15547;;;2024;2024;3;2024;1;4309.695381591877;0;Medium-High;Large;0
rua cassilandia;67;apto 1905 edf praça dos jacarandás;223821.25;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-19;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;4273.844758449494;0;Low;Medium;0
rua cassilandia;67;apto 2104 edf praça dos jacarandás;249000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-03;Bom;Apartamento;63000.0;15547;;;2024;2024;4;2024;1;4754.630513652855;1;Medium-Low;Medium;0
rua cassilandia;67;apto 2106 edf praça dos jacarandás;249000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-22;Bom;Apartamento;147131.6;15547;;;2024;2024;3;2024;1;4754.630513652855;1;Medium-Low;Medium;0
rua cassilandia;67;apto 2205 edf praça dos jacarandás;249000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-03;Bom;Apartamento;82662.58;15547;;;2024;2024;4;2024;1;4754.630513652855;1;Medium-Low;Medium;0
rua cassilandia;67;apto 2303 edf praça dos jacarandás;229026.8;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-22;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;4373.244223792248;0;Medium-Low;Medium;0
rua cassilandia;67;apto 403 edf praça dos jacarandás;240000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-16;Bom;Apartamento;150000.0;15547;;;2024;2024;5;2024;1;4582.776398701547;1;Medium-Low;Medium;0
rua cassilandia;67;apto 2304 edf praça dos jacarandás;229026.8;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-03;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;4373.244223792248;0;Medium-Low;Medium;0
rua cassilandia;67;apto 2402 edf praça dos jacarandás;432680.6;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-19;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;3543.0773010153944;0;Medium-High;Large;0
rua cassilandia;67;apto 2503 edf praça dos jacarandás;255000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-26;Bom;Apartamento;161169.72;15547;;;2024;2024;3;2024;1;4869.199923620394;1;Medium-Low;Medium;0
rua cassilandia;67;apto 507 edf praça dos jacarandás;206516.06;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-22;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;3943.403857170136;0;Low;Medium;0
rua cassilandia;67;apto 103 edf praça dos jacarandás;201822.15;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-30;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;3853.7741073133475;0;Low;Medium;0
rua cassilandia;67;apto 201 edf praça dos jacarandás;381285.19;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-24;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;3122.2174091057973;0;Medium-High;Large;0
rua cassilandia;67;apto 801 edf praça dos jacarandás;553800.0;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-19;Bom;Apartamento;362051.13;15547;;;2024;2024;3;2024;1;4534.883720930233;1;Medium-High;Large;0
rua cassilandia;67;apto 806 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-20;Bom;Apartamento;158233.14;15547;;;2024;2024;3;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 901 edf praça dos jacarandás;520000.0;Varzea;2023;2557.45;109.07;0.00891;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-12;Bom;Apartamento;285329.06;15547;;;2024;2024;3;2024;1;4767.580452920143;1;Medium-High;Large;0
rua cassilandia;67;apto 903 edf praça dos jacarandás;211319.14;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-01;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;4035.1181974412834;0;Low;Medium;0
rua cassilandia;67;apto 1304 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-27;Bom;Apartamento;100068.11;15547;;;2024;2024;6;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1304 edf praça dos jacarandás;249000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-19;Bom;Apartamento;75000.0;15547;;;2024;2024;3;2024;1;4754.630513652855;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1405 edf praça dos jacarandás;217480.37;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-30;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;4152.766278403667;0;Low;Medium;0
rua cassilandia;67;apto 1506 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-14;Bom;Apartamento;158804.74;15547;;;2024;2024;3;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1604 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-20;Bom;Apartamento;101937.78;15547;;;2024;2024;3;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1806 edf praça dos jacarandás;249000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-08;Bom;Apartamento;138358.04;15547;;;2024;2024;3;2024;1;4754.630513652855;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1903 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-19;Bom;Apartamento;131501.37;15547;;;2024;2024;3;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 2302 edf praça dos jacarandás;494000.0;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-15;Bom;Apartamento;325871.44;15547;;;2024;2024;3;2024;1;4045.201441205372;1;Medium-High;Large;0
rua cassilandia;67;apto 2003 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-14;Bom;Apartamento;164163.96;15547;;;2024;2024;3;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 2206 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-20;Bom;Apartamento;112382.87;15547;;;2024;2024;3;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 804 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-08-09;Bom;Apartamento;155579.43;15547;;;2024;2024;8;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1704 edf praça dos jacarandás;254000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-08-21;Bom;Apartamento;167207.45;15547;;;2024;2024;8;2024;1;4850.105021959137;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1807 edf praça dos jacarandás;222538.45;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-08-07;Bom;Apartamento;0.0;15547;;;2024;2024;8;2024;1;4249.3498185984345;0;Low;Medium;0
rua cassilandia;67;apto 2301 edf praça dos jacarandás;430200.76;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-19;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;3522.7707173272192;0;Medium-High;Large;0
rua cassilandia;67;apto 502 edf praça dos jacarandás;422400.0;Varzea;2023;2557.45;109.07;0.00891;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-19;Bom;Apartamento;0.0;15547;;;2024;2024;3;2024;1;3872.742275602824;0;Medium-High;Large;0
rua cassilandia;67;apto 504 edf praça dos jacarandás;206516.06;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-03;Bom;Apartamento;0.0;15547;;;2024;2024;2;2024;1;3943.403857170136;0;Low;Medium;0
rua cassilandia;67;apto 504 edf praça dos jacarandás;240000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-09;Bom;Apartamento;155000.0;15547;;;2024;2024;5;2024;1;4582.776398701547;1;Medium-Low;Medium;0
rua cassilandia;67;apto 906 edf praça dos jacarandás;250000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-16;Bom;Apartamento;150000.0;15547;;;2024;2024;5;2024;1;4773.725415314111;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1004 edf praça dos jacarandás;240000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-24;Bom;Apartamento;175000.0;15547;;;2024;2024;5;2024;1;4582.776398701547;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1503 edf praça dos jacarandás;270700.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-10;Bom;Apartamento;106683.18;15547;;;2024;2024;5;2024;1;5168.98987970212;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1605 edf praça dos jacarandás;220800.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-01;Bom;Apartamento;0.0;15547;;;2024;2024;3;2024;1;4216.154286805423;0;Low;Medium;0
rua cassilandia;67;apto 301 edf praça dos jacarandás;471182.25;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-02;Bom;Apartamento;77120.53;15547;;;2024;2024;2;2024;1;3858.354487389453;1;Medium-High;Large;0
rua cassilandia;67;apto 1706 edf praça dos jacarandás;270000.0;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-10;Bom;Apartamento;90000.0;15547;;;2024;2024;5;2024;1;5155.623448539241;1;Medium-Low;Medium;0
rua cassilandia;67;apto 1102 edf praça dos jacarandás;483762.59;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-06;Bom;Apartamento;270023.72;15547;;;2024;2024;2;2024;1;3961.3707009498853;1;Medium-High;Large;0
rua cassilandia;67;apto 2101 edf praça dos jacarandás;461760.0;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-09;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;3781.1988208319685;0;Medium-High;Large;0
rua cassilandia;67;apto 1802 edf praça dos jacarandás;503259.06;Varzea;2023;2557.45;122.12;0.00956;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-03;Bom;Apartamento;357307.39;15547;;;2024;2024;5;2024;1;4121.020799213888;1;Medium-High;Large;0
rua cassilandia;67;apto 2105 edf praça dos jacarandás;226409.07;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-16;Bom;Apartamento;0.0;15547;;;2024;2024;4;2024;1;4323.258926866527;0;Low;Medium;0
rua cassilandia;67;apto 2306 edf praça dos jacarandás;229026.8;Varzea;2023;2557.45;52.37;0.00428;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-06;Bom;Apartamento;0.0;15547;;;2024;2024;1;2024;1;4373.244223792248;0;Medium-Low;Medium;0
rua general polidoro;918;apto 603 edf la pietá;340000.0;Varzea;2007;916.2;86.33;0.03555;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-09;Bom;Apartamento;0.0;51985;-8.045003;-34.947946;2024;2024;10;2024;17;3938.3759990733233;0;Medium-Low;Medium;1
rua deputado cunha rabelo;214;apto 703 edf. praça das seringueiras;581639.34;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-09-08;Bom;Apartamento;0.0;18686;;;2024;2024;9;2024;0;3807.5369206598584;0;High;Large;0
rua deputado cunha rabelo;214;apto 1102 edf. praça das seringueiras;429795.86;Varzea;2024;1927.08;112.17;0.0109;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-17;Bom;Apartamento;0.0;18686;;;2024;2024;6;2024;0;3831.647142729785;0;Medium-High;Large;0
rua deputado cunha rabelo;214;apto 1601 edf. praça das seringueiras;610619.88;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-09;Bom;Apartamento;0.0;18686;;;2024;2024;7;2024;0;3997.2498036135116;0;High;Large;0
rua deputado cunha rabelo;214;apto 1603 edf. praça das seringueiras;610619.88;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-08-08;Bom;Apartamento;0.0;18686;;;2024;2024;8;2024;0;3997.2498036135116;0;High;Large;0
rua deputado cunha rabelo;214;apto 1901 edf. praça das seringueiras;620597.46;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-30;Bom;Apartamento;300000.0;18686;;;2024;2024;10;2024;0;4062.5652003142186;1;High;Large;0
rua deputado cunha rabelo;214;apto 601 edf. praça das seringueiras;578505.41;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-02;Bom;Apartamento;116267.14;18686;;;2024;2024;10;2024;0;3787.021537051585;1;Medium-High;Large;0
rua deputado cunha rabelo;214;apto 803 edf. praça das seringueiras;600000.0;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-08-21;Bom;Apartamento;351000.0;18686;;;2024;2024;8;2024;0;3927.7297721916734;1;High;Large;0
rua deputado cunha rabelo;214;apto 1403 edf. praça das seringueiras;604057.44;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-13;Bom;Apartamento;0.0;18686;;;2024;2024;6;2024;0;3954.290652003142;0;High;Large;0
rua deputado cunha rabelo;214;apto 2301 edf. praça das seringueiras;634154.98;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-18;Bom;Apartamento;0.0;18686;;;2024;2024;10;2024;0;4151.315658549359;0;High;Large;0
rua deputado cunha rabelo;214;apto 902 edf. praça das seringueiras;520000.0;Varzea;2024;1927.08;112.17;0.0109;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-11-19;Bom;Apartamento;209000.0;18686;;;2024;2024;11;2024;0;4635.820629401801;1;Medium-High;Large;0
rua deputado cunha rabelo;214;apto 902 edf. praça das seringueiras;467694.44;Varzea;2024;1927.08;112.17;0.0109;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-03;Bom;Apartamento;0.0;18686;;;2024;2024;7;2024;0;4169.514486939467;0;Medium-High;Large;0
rua deputado cunha rabelo;214;apto 1801 edf. praça das seringueiras;617253.62;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-09;Bom;Apartamento;419941.36;18686;;;2024;2024;10;2024;0;4040.675700445143;1;High;Large;0
rua deputado cunha rabelo;214;apto 2101 edf. praça das seringueiras;627339.6;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-10;Bom;Apartamento;420000.0;18686;;;2024;2024;10;2024;0;4106.700706991359;1;High;Large;0
rua deputado cunha rabelo;214;apto 2401 edf. praça das seringueiras;637590.38;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-09;Bom;Apartamento;374145.54;18686;;;2024;2024;10;2024;0;4173.804529981671;1;High;Large;0
rua deputado cunha rabelo;214;apto 2201 edf. praça das seringueiras;630738.08;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-15;Bom;Apartamento;0.0;18686;;;2024;2024;7;2024;0;4128.947892118355;0;High;Large;0
rua deputado cunha rabelo;214;apto 101 edf. praça das seringueiras;563087.21;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-04;Bom;Apartamento;308748.96;18686;;;2024;2024;7;2024;0;3686.090665095575;1;Medium-High;Large;0
rua deputado cunha rabelo;214;apto 2001 edf. praça das seringueiras;623959.42;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-27;Bom;Apartamento;411099.14;18686;;;2024;2024;6;2024;0;4084.573317622415;1;High;Large;0
rua deputado cunha rabelo;214;apto 2503 edf. praça das seringueiras;641044.4;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-08-01;Bom;Apartamento;0.0;18686;;;2024;2024;8;2024;0;4196.415291961247;0;High;Large;0
rua deputado cunha rabelo;214;apto 1203 edf. praça das seringueiras;597565.52;Varzea;2024;1927.08;152.76;0.01448;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-08-26;Bom;Apartamento;0.0;18686;;;2024;2024;8;2024;0;3911.793139565332;0;High;Large;0
rua deputado cunha rabelo;214;apto 2302 edf. praça das seringueiras;504441.87;Varzea;2024;1927.08;112.17;0.0109;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-26;Bom;Apartamento;0.0;18686;;;2024;2024;6;2024;0;4497.119283230811;0;Medium-High;Large;0
rua deputado cunha rabelo;214;apto 2102 edf. praça das seringueiras;543883.29;Varzea;2024;1927.08;125.99;0.01175;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-11-08;Bom;Apartamento;0.0;18686;;;2024;2024;11;2024;0;4316.876656877531;0;Medium-High;Large;0
